year,area_id,county,county_olelo,species_group,ecosystem_type,exchange_value,exchange_value_formatted
1999,423,Honolulu,Honolulu,Pelagics,All Ecosystems,525180.345371779,"$525,180"
1999,423,Honolulu,Honolulu,Pelagics,Inshore — Reef,0.0,$0
1999,423,Honolulu,Honolulu,Pelagics,Coastal — Open Ocean,525180.3454,"$525,180"
1999,423,Honolulu,Honolulu,All Species,All Ecosystems,562905.1653,"$562,905"
1999,423,Honolulu,Honolulu,All Species,Coastal — Open Ocean,543817.9995,"$543,818"
1999,423,Honolulu,Honolulu,All Species,Inshore — Reef,19087.16583,"$19,087"
1999,424,Honolulu,Honolulu,Deep 7 Bottomfish,All Ecosystems,49635.94821269937,"$49,636"
1999,424,Honolulu,Honolulu,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,424,Honolulu,Honolulu,Deep 7 Bottomfish,Coastal — Open Ocean,49635.94821,"$49,636"
1999,424,Honolulu,Honolulu,Shallow Bottomfish,All Ecosystems,7017.059964662576,"$7,017"
1999,424,Honolulu,Honolulu,Shallow Bottomfish,Inshore — Reef,3056.9789936687116,"$3,057"
1999,424,Honolulu,Honolulu,Shallow Bottomfish,Coastal — Open Ocean,3960.080970993864,"$3,960"
1999,424,Honolulu,Honolulu,Reef-Associated,All Ecosystems,1117.0103171779142,"$1,117"
1999,424,Honolulu,Honolulu,Reef-Associated,Inshore — Reef,1117.010317,"$1,117"
1999,424,Honolulu,Honolulu,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,424,Honolulu,Honolulu,Pelagics,All Ecosystems,201450.18955969333,"$201,450"
1999,424,Honolulu,Honolulu,Pelagics,Inshore — Reef,0.0,$0
1999,424,Honolulu,Honolulu,Pelagics,Coastal — Open Ocean,201450.1896,"$201,450"
1999,424,Honolulu,Honolulu,All Species,All Ecosystems,259220.2081,"$259,220"
1999,424,Honolulu,Honolulu,All Species,Coastal — Open Ocean,255046.2187,"$255,046"
1999,424,Honolulu,Honolulu,All Species,Inshore — Reef,4173.989311,"$4,174"
1999,425,Honolulu,Honolulu,Deep 7 Bottomfish,All Ecosystems,20982.56930668711,"$20,983"
1999,425,Honolulu,Honolulu,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,425,Honolulu,Honolulu,Deep 7 Bottomfish,Coastal — Open Ocean,20982.56931,"$20,983"
1999,425,Honolulu,Honolulu,Shallow Bottomfish,All Ecosystems,2487.417026748466,"$2,487"
1999,425,Honolulu,Honolulu,Shallow Bottomfish,Inshore — Reef,1307.307244171779,"$1,307"
1999,425,Honolulu,Honolulu,Shallow Bottomfish,Coastal — Open Ocean,1180.109782576687,"$1,180"
1999,425,Honolulu,Honolulu,Reef-Associated,All Ecosystems,212.76386993865032,$213
1999,425,Honolulu,Honolulu,Reef-Associated,Inshore — Reef,212.7638699,$213
1999,425,Honolulu,Honolulu,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,425,Honolulu,Honolulu,Pelagics,All Ecosystems,234919.3672871781,"$234,919"
1999,425,Honolulu,Honolulu,Pelagics,Inshore — Reef,0.0,$0
1999,425,Honolulu,Honolulu,Pelagics,Coastal — Open Ocean,234919.3673,"$234,919"
1999,425,Honolulu,Honolulu,All Species,All Ecosystems,258602.1175,"$258,602"
1999,425,Honolulu,Honolulu,All Species,Coastal — Open Ocean,257082.0464,"$257,082"
1999,425,Honolulu,Honolulu,All Species,Inshore — Reef,1520.071114,"$1,520"
1999,426,Honolulu,Honolulu,Deep 7 Bottomfish,All Ecosystems,1956.3138575460111,"$1,956"
1999,426,Honolulu,Honolulu,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,426,Honolulu,Honolulu,Deep 7 Bottomfish,Coastal — Open Ocean,1956.313858,"$1,956"
1999,426,Honolulu,Honolulu,Reef-Associated,All Ecosystems,0.0,$0
1999,426,Honolulu,Honolulu,Reef-Associated,Inshore — Reef,0.0,$0
1999,426,Honolulu,Honolulu,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,426,Honolulu,Honolulu,Pelagics,All Ecosystems,255758.66662693257,"$255,759"
1999,426,Honolulu,Honolulu,Pelagics,Inshore — Reef,0.0,$0
1999,426,Honolulu,Honolulu,Pelagics,Coastal — Open Ocean,255758.6666,"$255,759"
1999,426,Honolulu,Honolulu,All Species,All Ecosystems,257714.9805,"$257,715"
1999,426,Honolulu,Honolulu,All Species,Coastal — Open Ocean,257714.9805,"$257,715"
1999,426,Honolulu,Honolulu,All Species,Inshore — Reef,0.0,$0
1999,427,Honolulu,Honolulu,Deep 7 Bottomfish,All Ecosystems,3791.277419417176,"$3,791"
1999,427,Honolulu,Honolulu,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,427,Honolulu,Honolulu,Deep 7 Bottomfish,Coastal — Open Ocean,3791.277419,"$3,791"
1999,427,Honolulu,Honolulu,Reef-Associated,All Ecosystems,0.0,$0
1999,427,Honolulu,Honolulu,Reef-Associated,Inshore — Reef,0.0,$0
1999,427,Honolulu,Honolulu,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,427,Honolulu,Honolulu,Pelagics,All Ecosystems,343930.70268165646,"$343,931"
1999,427,Honolulu,Honolulu,Pelagics,Inshore — Reef,0.0,$0
1999,427,Honolulu,Honolulu,Pelagics,Coastal — Open Ocean,343930.7027,"$343,931"
1999,427,Honolulu,Honolulu,All Species,All Ecosystems,347721.9801,"$347,722"
1999,427,Honolulu,Honolulu,All Species,Coastal — Open Ocean,347721.9801,"$347,722"
1999,427,Honolulu,Honolulu,All Species,Inshore — Reef,0.0,$0
1999,428,Honolulu,Honolulu,Deep 7 Bottomfish,All Ecosystems,13392.659904478523,"$13,393"
1999,428,Honolulu,Honolulu,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,428,Honolulu,Honolulu,Deep 7 Bottomfish,Coastal — Open Ocean,13392.6599,"$13,393"
1999,428,Honolulu,Honolulu,Reef-Associated,All Ecosystems,0.0,$0
1999,428,Honolulu,Honolulu,Reef-Associated,Inshore — Reef,0.0,$0
1999,428,Honolulu,Honolulu,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,428,Honolulu,Honolulu,Pelagics,All Ecosystems,212720.2994313496,"$212,720"
1999,428,Honolulu,Honolulu,Pelagics,Inshore — Reef,0.0,$0
1999,428,Honolulu,Honolulu,Pelagics,Coastal — Open Ocean,212720.2994,"$212,720"
1999,428,Honolulu,Honolulu,All Species,All Ecosystems,226112.9593,"$226,113"
1999,428,Honolulu,Honolulu,All Species,Coastal — Open Ocean,226112.9593,"$226,113"
1999,428,Honolulu,Honolulu,All Species,Inshore — Reef,0.0,$0
1999,429,Honolulu,Honolulu,Deep 7 Bottomfish,All Ecosystems,37118.48134975459,"$37,118"
1999,429,Honolulu,Honolulu,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,429,Honolulu,Honolulu,Deep 7 Bottomfish,Coastal — Open Ocean,37118.48135,"$37,118"
1999,429,Honolulu,Honolulu,Shallow Bottomfish,All Ecosystems,7801.444311165644,"$7,801"
1999,429,Honolulu,Honolulu,Shallow Bottomfish,Inshore — Reef,3010.3399244171783,"$3,010"
1999,429,Honolulu,Honolulu,Shallow Bottomfish,Coastal — Open Ocean,4791.104386748466,"$4,791"
1999,429,Honolulu,Honolulu,Reef-Associated,All Ecosystems,340.4221919018405,$340
1999,429,Honolulu,Honolulu,Reef-Associated,Inshore — Reef,340.4221919,$340
1999,429,Honolulu,Honolulu,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,429,Honolulu,Honolulu,Pelagics,All Ecosystems,33495.79241374231,"$33,496"
1999,429,Honolulu,Honolulu,Pelagics,Inshore — Reef,0.0,$0
1999,429,Honolulu,Honolulu,Pelagics,Coastal — Open Ocean,33495.79241,"$33,496"
1999,429,Honolulu,Honolulu,All Species,All Ecosystems,78756.14027,"$78,756"
1999,429,Honolulu,Honolulu,All Species,Coastal — Open Ocean,75405.37815,"$75,405"
1999,429,Honolulu,Honolulu,All Species,Inshore — Reef,3350.762116,"$3,351"
1999,500,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,19722.8650980368,"$19,723"
1999,500,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,500,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,19722.8651,"$19,723"
1999,500,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,51766.52489693252,"$51,767"
1999,500,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,34673.48267938651,"$34,673"
1999,500,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,17093.04221754601,"$17,093"
1999,500,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,1882924.3978609203,"$1,882,924"
1999,500,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,1882924.398,"$1,882,924"
1999,500,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,500,Kauai,Kauaʻi,Pelagics,All Ecosystems,39197.24503900367,"$39,197"
1999,500,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,500,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,39197.24504,"$39,197"
1999,500,Kauai,Kauaʻi,All Species,All Ecosystems,1993611.033,"$1,993,611"
1999,500,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,76013.15235,"$76,013"
1999,500,Kauai,Kauaʻi,All Species,Inshore — Reef,1917597.881,"$1,917,598"
1999,501,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,3715.878742944785,"$3,716"
1999,501,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,2444.096152147239,"$2,444"
1999,501,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,1271.7825907975457,"$1,272"
1999,501,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,12714.158227546011,"$12,714"
1999,501,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,12714.15823,"$12,714"
1999,501,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,501,Kauai,Kauaʻi,Pelagics,All Ecosystems,5740.745580245397,"$5,741"
1999,501,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,501,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,5740.74558,"$5,741"
1999,501,Kauai,Kauaʻi,All Species,All Ecosystems,22170.78255,"$22,171"
1999,501,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,7012.528171,"$7,013"
1999,501,Kauai,Kauaʻi,All Species,Inshore — Reef,15158.25438,"$15,158"
1999,502,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,6234.922312453985,"$6,235"
1999,502,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,502,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,6234.922312,"$6,235"
1999,502,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,2287.7876773006137,"$2,288"
1999,502,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,1280.308507607362,"$1,280"
1999,502,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,1007.4791696932518,"$1,007"
1999,502,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,424.35638644171786,$424
1999,502,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,424.3563864,$424
1999,502,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,502,Kauai,Kauaʻi,Pelagics,All Ecosystems,10271.886314355825,"$10,272"
1999,502,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,502,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,10271.88631,"$10,272"
1999,502,Kauai,Kauaʻi,All Species,All Ecosystems,19218.95269,"$19,219"
1999,502,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,17514.2878,"$17,514"
1999,502,Kauai,Kauaʻi,All Species,Inshore — Reef,1704.664894,"$1,705"
1999,503,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,4426.371810429448,"$4,426"
1999,503,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,2633.0873080981596,"$2,633"
1999,503,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,1793.284502331288,"$1,793"
1999,503,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,228303.7359056442,"$228,304"
1999,503,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,228303.7359,"$228,304"
1999,503,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,503,Kauai,Kauaʻi,Pelagics,All Ecosystems,25474.86335226994,"$25,475"
1999,503,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,503,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,25474.86335,"$25,475"
1999,503,Kauai,Kauaʻi,All Species,All Ecosystems,258204.9711,"$258,205"
1999,503,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,27268.14785,"$27,268"
1999,503,Kauai,Kauaʻi,All Species,Inshore — Reef,230936.8232,"$230,937"
1999,504,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,11384.86410331288,"$11,385"
1999,504,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,504,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,11384.8641,"$11,385"
1999,504,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,10763.96997239264,"$10,764"
1999,504,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,6113.082352638038,"$6,113"
1999,504,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,4650.887619754601,"$4,651"
1999,504,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,182930.66928779145,"$182,931"
1999,504,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,182930.6693,"$182,931"
1999,504,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,504,Kauai,Kauaʻi,Pelagics,All Ecosystems,42470.29918435581,"$42,470"
1999,504,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,504,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,42470.29918,"$42,470"
1999,504,Kauai,Kauaʻi,All Species,All Ecosystems,247549.8025,"$247,550"
1999,504,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,58506.05091,"$58,506"
1999,504,Kauai,Kauaʻi,All Species,Inshore — Reef,189043.7516,"$189,044"
1999,505,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,5640.412437607359,"$5,640"
1999,505,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,505,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,5640.412438,"$5,640"
1999,505,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,13648.571826380368,"$13,649"
1999,505,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,4089.598096441719,"$4,090"
1999,505,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,9558.973729938649,"$9,559"
1999,505,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,6045.700726319019,"$6,046"
1999,505,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,6045.700726,"$6,046"
1999,505,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,505,Kauai,Kauaʻi,Pelagics,All Ecosystems,41109.49373245398,"$41,109"
1999,505,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,505,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,41109.49373,"$41,109"
1999,505,Kauai,Kauaʻi,All Species,All Ecosystems,66444.17872,"$66,444"
1999,505,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,56308.8799,"$56,309"
1999,505,Kauai,Kauaʻi,All Species,Inshore — Reef,10135.29882,"$10,135"
1999,506,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,6926.040041963189,"$6,926"
1999,506,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,506,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,6926.040042,"$6,926"
1999,506,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,5975.246697546012,"$5,975"
1999,506,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,2976.9659527607364,"$2,977"
1999,506,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,2998.2807447852756,"$2,998"
1999,506,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,1049444.365914172,"$1,049,444"
1999,506,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,1049444.366,"$1,049,444"
1999,506,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,506,Kauai,Kauaʻi,Pelagics,All Ecosystems,20021.886666871156,"$20,022"
1999,506,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,506,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,20021.88667,"$20,022"
1999,506,Kauai,Kauaʻi,All Species,All Ecosystems,1082367.539,"$1,082,368"
1999,506,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,29946.20745,"$29,946"
1999,506,Kauai,Kauaʻi,All Species,Inshore — Reef,1052421.332,"$1,052,421"
1999,508,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,3592.7718011668694,"$3,593"
1999,508,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,508,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,3592.771801,"$3,593"
1999,508,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,0.0,$0
1999,508,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,0.0,$0
1999,508,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,508,Kauai,Kauaʻi,Pelagics,All Ecosystems,37495.31151073618,"$37,495"
1999,508,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,508,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,37495.31151,"$37,495"
1999,508,Kauai,Kauaʻi,All Species,All Ecosystems,41088.08331,"$41,088"
1999,508,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,41088.08331,"$41,088"
1999,508,Kauai,Kauaʻi,All Species,Inshore — Reef,0.0,$0
1999,520,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,26804.963982147234,"$26,805"
1999,520,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,520,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,26804.96398,"$26,805"
1999,520,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,21826.347033128834,"$21,826"
1999,520,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,13564.73364441718,"$13,565"
1999,520,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,8261.613388711654,"$8,262"
1999,520,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,9479.129671165643,"$9,479"
1999,520,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,9479.129671,"$9,479"
1999,520,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,520,Kauai,Kauaʻi,Pelagics,All Ecosystems,570411.6014138649,"$570,412"
1999,520,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,520,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,570411.6014,"$570,412"
1999,520,Kauai,Kauaʻi,All Species,All Ecosystems,628522.0421,"$628,522"
1999,520,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,605478.1788,"$605,478"
1999,520,Kauai,Kauaʻi,All Species,Inshore — Reef,23043.86332,"$23,044"
1999,521,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,11540.92294546012,"$11,541"
1999,521,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,521,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,11540.92295,"$11,541"
1999,521,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,2714.0835177914105,"$2,714"
1999,521,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,1293.0973828220856,"$1,293"
1999,521,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,1420.986134969325,"$1,421"
1999,521,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,0.0,$0
1999,521,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,0.0,$0
1999,521,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,521,Kauai,Kauaʻi,Pelagics,All Ecosystems,30174.2757282822,"$30,174"
1999,521,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,521,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,30174.27573,"$30,174"
1999,521,Kauai,Kauaʻi,All Species,All Ecosystems,44429.28219,"$44,429"
1999,521,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,43136.18481,"$43,136"
1999,521,Kauai,Kauaʻi,All Species,Inshore — Reef,1293.097383,"$1,293"
1999,522,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,0.0,$0
1999,522,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,0.0,$0
1999,522,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,522,Kauai,Kauaʻi,Pelagics,All Ecosystems,14178.714869815944,"$14,179"
1999,522,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,522,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,14178.71487,"$14,179"
1999,522,Kauai,Kauaʻi,All Species,All Ecosystems,14178.71487,"$14,179"
1999,522,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,14178.71487,"$14,179"
1999,522,Kauai,Kauaʻi,All Species,Inshore — Reef,0.0,$0
1999,523,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,0.0,$0
1999,523,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,0.0,$0
1999,523,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,523,Kauai,Kauaʻi,Pelagics,All Ecosystems,237250.82148435575,"$237,251"
1999,523,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,523,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,237250.8215,"$237,251"
1999,523,Kauai,Kauaʻi,All Species,All Ecosystems,237250.8215,"$237,251"
1999,523,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,237250.8215,"$237,251"
1999,523,Kauai,Kauaʻi,All Species,Inshore — Reef,0.0,$0
1999,524,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,12804.256429509198,"$12,804"
1999,524,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,524,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,12804.25643,"$12,804"
1999,524,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,14785.360734355829,"$14,785"
1999,524,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,10042.10901582822,"$10,042"
1999,524,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,4743.251718527608,"$4,743"
1999,524,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,8790.239433435583,"$8,790"
1999,524,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,8790.239433,"$8,790"
1999,524,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,524,Kauai,Kauaʻi,Pelagics,All Ecosystems,382061.9822978527,"$382,062"
1999,524,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,524,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,382061.9823,"$382,062"
1999,524,Kauai,Kauaʻi,All Species,All Ecosystems,418441.8389,"$418,442"
1999,524,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,399609.4904,"$399,609"
1999,524,Kauai,Kauaʻi,All Species,Inshore — Reef,18832.34845,"$18,832"
1999,525,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,4919.569214355827,"$4,920"
1999,525,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,525,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,4919.569214,"$4,920"
1999,525,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,0.0,$0
1999,525,Kauai,Kauaʻi,Reef-Associated,Inshore — Reef,0.0,$0
1999,525,Kauai,Kauaʻi,Reef-Associated,Coastal — Open Ocean,0.0,$0
1999,525,Kauai,Kauaʻi,Pelagics,All Ecosystems,115206.3260762883,"$115,206"
1999,525,Kauai,Kauaʻi,Pelagics,Inshore — Reef,0.0,$0
1999,525,Kauai,Kauaʻi,Pelagics,Coastal — Open Ocean,115206.3261,"$115,206"
1999,525,Kauai,Kauaʻi,All Species,All Ecosystems,120125.8953,"$120,126"
1999,525,Kauai,Kauaʻi,All Species,Coastal — Open Ocean,120125.8953,"$120,126"
1999,525,Kauai,Kauaʻi,All Species,Inshore — Reef,0.0,$0
1999,526,Kauai,Kauaʻi,Deep 7 Bottomfish,All Ecosystems,22948.081169079745,"$22,948"
1999,526,Kauai,Kauaʻi,Deep 7 Bottomfish,Inshore — Reef,0.0,$0
1999,526,Kauai,Kauaʻi,Deep 7 Bottomfish,Coastal — Open Ocean,22948.08117,"$22,948"
1999,526,Kauai,Kauaʻi,Shallow Bottomfish,All Ecosystems,2252.26302392638,"$2,252"
1999,526,Kauai,Kauaʻi,Shallow Bottomfish,Inshore — Reef,1345.6738698159506,"$1,346"
1999,526,Kauai,Kauaʻi,Shallow Bottomfish,Coastal — Open Ocean,906.5891541104291,$907
1999,526,Kauai,Kauaʻi,Reef-Associated,All Ecosystems,0.0,$0
